0.00.154.276 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.154.386 I srv          init: The UI is disabled
0.00.154.387 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.154.480 W srv  llama_server: -----------------
0.00.154.484 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.154.485 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.154.486 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.154.486 W srv  llama_server: -----------------
0.00.169.255 I srv    load_model: loading model 'C:\Users\PC\.lmstudio\models\ggml-org\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-GGUF\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-Q4_0.gguf'
0.14.320.740 I cmn          init: llama threadpool init, n_threads = 6
0.14.532.042 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'false'
0.14.539.215 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.14.539.240 I srv  llama_server: model loaded
0.14.539.243 I srv  llama_server: listening on http://127.0.0.1:8110
0.14.582.727 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
6.46.425.554 I slot print_timing: id  0 | task 26214 | prompt eval time =     213.58 ms /    18 tokens (   11.87 ms per token,    84.28 tokens per second)
6.46.425.559 I slot print_timing: id  0 | task 26214 |        eval time =    7300.90 ms /   512 tokens (   14.29 ms per token,    69.99 tokens per second)
6.46.425.559 I slot print_timing: id  0 | task 26214 |       total time =    7514.48 ms /   530 tokens
6.46.425.560 I slot print_timing: id  0 | task 26214 |    graphs reused =      26417
6.46.425.574 I slot      release: id  0 | task 26214 | stop processing: n_tokens = 529, truncated = 0
6.46.439.454 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
6.46.439.687 I slot launch_slot_: id  0 | task 26728 | processing task, is_child = 0
6.49.653.518 I slot print_timing: id  0 | task 26728 | n_gen =    211, tg =  69.96 t/s, tg_3s =  70.30 t/s
6.52.665.884 I slot print_timing: id  0 | task 26728 | n_gen =    422, tg =  70.00 t/s, tg_3s =  70.05 t/s
6.53.953.863 I slot print_timing: id  0 | task 26728 | prompt eval time =     212.18 ms /    18 tokens (   11.79 ms per token,    84.84 tokens per second)
6.53.953.868 I slot print_timing: id  0 | task 26728 |        eval time =    7301.89 ms /   512 tokens (   14.29 ms per token,    69.98 tokens per second)
6.53.953.869 I slot print_timing: id  0 | task 26728 |       total time =    7514.06 ms /   530 tokens
6.53.953.870 I slot print_timing: id  0 | task 26728 |    graphs reused =      26925
6.53.953.891 I slot      release: id  0 | task 26728 | stop processing: n_tokens = 529, truncated = 0
6.53.978.010 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
6.53.978.223 I slot launch_slot_: id  0 | task 27242 | processing task, is_child = 0
6.57.205.012 I slot print_timing: id  0 | task 27242 | n_gen =    212, tg =  70.01 t/s, tg_3s =  70.34 t/s
7.00.205.619 I slot print_timing: id  0 | task 27242 | n_gen =    422, tg =  70.00 t/s, tg_3s =  69.99 t/s
7.01.490.989 I slot print_timing: id  0 | task 27242 | prompt eval time =     212.68 ms /    18 tokens (   11.82 ms per token,    84.63 tokens per second)
7.01.490.993 I slot print_timing: id  0 | task 27242 |        eval time =    7299.97 ms /   512 tokens (   14.29 ms per token,    70.00 tokens per second)
7.01.490.994 I slot print_timing: id  0 | task 27242 |       total time =    7512.66 ms /   530 tokens
7.01.490.995 I slot print_timing: id  0 | task 27242 |    graphs reused =      27433
7.01.491.006 I slot      release: id  0 | task 27242 | stop processing: n_tokens = 529, truncated = 0
7.01.513.256 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
7.01.513.456 I slot launch_slot_: id  0 | task 27756 | processing task, is_child = 0
7.04.726.406 I slot print_timing: id  0 | task 27756 | n_gen =    211, tg =  69.98 t/s, tg_3s =  70.32 t/s
7.07.740.290 I slot print_timing: id  0 | task 27756 | n_gen =    422, tg =  70.00 t/s, tg_3s =  70.01 t/s
7.09.027.561 I slot print_timing: id  0 | task 27756 | prompt eval time =     212.12 ms /    18 tokens (   11.78 ms per token,    84.86 tokens per second)
7.09.027.565 I slot print_timing: id  0 | task 27756 |        eval time =    7301.87 ms /   512 tokens (   14.29 ms per token,    69.98 tokens per second)
7.09.027.566 I slot print_timing: id  0 | task 27756 |       total time =    7513.99 ms /   530 tokens
7.09.027.567 I slot print_timing: id  0 | task 27756 |    graphs reused =      27941
7.09.027.577 I slot      release: id  0 | task 27756 | stop processing: n_tokens = 529, truncated = 0
7.09.039.331 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
7.09.039.534 I slot launch_slot_: id  0 | task 28270 | processing task, is_child = 0
7.12.264.665 I slot print_timing: id  0 | task 28270 | n_gen =    212, tg =  70.03 t/s, tg_3s =  70.36 t/s
7.15.266.561 I slot print_timing: id  0 | task 28270 | n_gen =    422, tg =  69.99 t/s, tg_3s =  69.96 t/s
7.16.552.645 I slot print_timing: id  0 | task 28270 | prompt eval time =     212.03 ms /    18 tokens (   11.78 ms per token,    84.89 tokens per second)
7.16.552.649 I slot print_timing: id  0 | task 28270 |        eval time =    7300.97 ms /   512 tokens (   14.29 ms per token,    69.99 tokens per second)
7.16.552.650 I slot print_timing: id  0 | task 28270 |       total time =    7513.00 ms /   530 tokens
7.16.552.651 I slot print_timing: id  0 | task 28270 |    graphs reused =      28449
7.16.552.662 I slot      release: id  0 | task 28270 | stop processing: n_tokens = 529, truncated = 0
7.16.570.889 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
7.16.571.098 I slot launch_slot_: id  0 | task 28784 | processing task, is_child = 0
7.19.785.756 I slot print_timing: id  0 | task 28784 | n_gen =    211, tg =  69.95 t/s, tg_3s =  70.28 t/s
7.22.786.694 I slot print_timing: id  0 | task 28784 | n_gen =    421, tg =  69.96 t/s, tg_3s =  69.98 t/s
7.24.086.597 I slot print_timing: id  0 | task 28784 | prompt eval time =     212.34 ms /    18 tokens (   11.80 ms per token,    84.77 tokens per second)
7.24.086.601 I slot print_timing: id  0 | task 28784 |        eval time =    7303.05 ms /   512 tokens (   14.29 ms per token,    69.97 tokens per second)
7.24.086.602 I slot print_timing: id  0 | task 28784 |       total time =    7515.39 ms /   530 tokens
7.24.086.603 I slot print_timing: id  0 | task 28784 |    graphs reused =      28957
7.24.086.613 I slot      release: id  0 | task 28784 | stop processing: n_tokens = 529, truncated = 0
7.24.111.965 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
7.24.112.151 I slot launch_slot_: id  0 | task 29298 | processing task, is_child = 0
7.27.328.689 I slot print_timing: id  0 | task 29298 | n_gen =    211, tg =  69.89 t/s, tg_3s =  70.23 t/s
7.30.330.318 I slot print_timing: id  0 | task 29298 | n_gen =    421, tg =  69.93 t/s, tg_3s =  69.96 t/s
7.31.629.908 I slot print_timing: id  0 | task 29298 | prompt eval time =     211.92 ms /    18 tokens (   11.77 ms per token,    84.94 tokens per second)
7.31.629.913 I slot print_timing: id  0 | task 29298 |        eval time =    7305.72 ms /   512 tokens (   14.30 ms per token,    69.95 tokens per second)
7.31.629.914 I slot print_timing: id  0 | task 29298 |       total time =    7517.65 ms /   530 tokens
7.31.629.915 I slot print_timing: id  0 | task 29298 |    graphs reused =      29465
7.31.629.925 I slot      release: id  0 | task 29298 | stop processing: n_tokens = 529, truncated = 0
7.31.645.701 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
7.31.645.900 I slot launch_slot_: id  0 | task 29812 | processing task, is_child = 0
7.34.860.804 I slot print_timing: id  0 | task 29812 | n_gen =    211, tg =  69.94 t/s, tg_3s =  70.28 t/s
7.37.861.822 I slot print_timing: id  0 | task 29812 | n_gen =    421, tg =  69.96 t/s, tg_3s =  69.98 t/s
7.39.162.763 I slot print_timing: id  0 | task 29812 | prompt eval time =     212.45 ms /    18 tokens (   11.80 ms per token,    84.72 tokens per second)
7.39.162.767 I slot print_timing: id  0 | task 29812 |        eval time =    7304.30 ms /   512 tokens (   14.29 ms per token,    69.96 tokens per second)
7.39.162.768 I slot print_timing: id  0 | task 29812 |       total time =    7516.75 ms /   530 tokens
7.39.162.769 I slot print_timing: id  0 | task 29812 |    graphs reused =      29973
7.39.162.782 I slot      release: id  0 | task 29812 | stop processing: n_tokens = 529, truncated = 0
7.39.187.703 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
7.39.187.900 I slot launch_slot_: id  0 | task 30326 | processing task, is_child = 0
7.42.404.371 I slot print_timing: id  0 | task 30326 | n_gen =    211, tg =  69.90 t/s, tg_3s =  70.23 t/s
7.45.417.410 I slot print_timing: id  0 | task 30326 | n_gen =    422, tg =  69.96 t/s, tg_3s =  70.03 t/s
7.46.703.573 I slot print_timing: id  0 | task 30326 | prompt eval time =     212.04 ms /    18 tokens (   11.78 ms per token,    84.89 tokens per second)
7.46.703.577 I slot print_timing: id  0 | task 30326 |        eval time =    7303.52 ms /   512 tokens (   14.29 ms per token,    69.97 tokens per second)
7.46.703.578 I slot print_timing: id  0 | task 30326 |       total time =    7515.56 ms /   530 tokens
7.46.703.579 I slot print_timing: id  0 | task 30326 |    graphs reused =      30481
7.46.703.590 I slot      release: id  0 | task 30326 | stop processing: n_tokens = 529, truncated = 0
7.46.724.674 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
7.46.724.875 I slot launch_slot_: id  0 | task 30840 | processing task, is_child = 0
7.49.940.867 I slot print_timing: id  0 | task 30840 | n_gen =    211, tg =  69.95 t/s, tg_3s =  70.28 t/s
7.52.941.640 I slot print_timing: id  0 | task 30840 | n_gen =    421, tg =  69.97 t/s, tg_3s =  69.98 t/s
7.54.244.011 I slot print_timing: id  0 | task 30840 | prompt eval time =     213.86 ms /    18 tokens (   11.88 ms per token,    84.17 tokens per second)
7.54.244.015 I slot print_timing: id  0 | task 30840 |        eval time =    7305.16 ms /   512 tokens (   14.30 ms per token,    69.95 tokens per second)
7.54.244.016 I slot print_timing: id  0 | task 30840 |       total time =    7519.03 ms /   530 tokens
7.54.244.017 I slot print_timing: id  0 | task 30840 |    graphs reused =      30989
7.54.244.028 I slot      release: id  0 | task 30840 | stop processing: n_tokens = 529, truncated = 0
7.54.268.116 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
7.54.268.307 I slot launch_slot_: id  0 | task 31354 | processing task, is_child = 0
7.57.481.413 I slot print_timing: id  0 | task 31354 | n_gen =    211, tg =  69.98 t/s, tg_3s =  70.31 t/s
8.00.482.182 I slot print_timing: id  0 | task 31354 | n_gen =    421, tg =  69.98 t/s, tg_3s =  69.98 t/s
8.01.782.382 I slot print_timing: id  0 | task 31354 | prompt eval time =     212.03 ms /    18 tokens (   11.78 ms per token,    84.89 tokens per second)
8.01.782.387 I slot print_timing: id  0 | task 31354 |        eval time =    7301.93 ms /   512 tokens (   14.29 ms per token,    69.98 tokens per second)
8.01.782.388 I slot print_timing: id  0 | task 31354 |       total time =    7513.96 ms /   530 tokens
8.01.782.389 I slot print_timing: id  0 | task 31354 |    graphs reused =      31497
8.01.782.400 I slot      release: id  0 | task 31354 | stop processing: n_tokens = 529, truncated = 0
8.01.797.821 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
8.01.798.171 I slot launch_slot_: id  0 | task 31868 | processing task, is_child = 0
8.05.011.986 I slot print_timing: id  0 | task 31868 | n_gen =    211, tg =  69.99 t/s, tg_3s =  70.32 t/s
8.08.020.198 I slot print_timing: id  0 | task 31868 | n_gen =    421, tg =  69.90 t/s, tg_3s =  69.81 t/s
8.09.322.825 I slot print_timing: id  0 | task 31868 | prompt eval time =     213.33 ms /    18 tokens (   11.85 ms per token,    84.38 tokens per second)
8.09.322.830 I slot print_timing: id  0 | task 31868 |        eval time =    7311.22 ms /   512 tokens (   14.31 ms per token,    69.89 tokens per second)
8.09.322.831 I slot print_timing: id  0 | task 31868 |       total time =    7524.54 ms /   530 tokens
8.09.322.832 I slot print_timing: id  0 | task 31868 |    graphs reused =      32005
8.09.322.844 I slot      release: id  0 | task 31868 | stop processing: n_tokens = 529, truncated = 0
8.09.335.177 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
8.09.335.414 I slot launch_slot_: id  0 | task 32382 | processing task, is_child = 0
8.12.550.198 I slot print_timing: id  0 | task 32382 | n_gen =    211, tg =  69.96 t/s, tg_3s =  70.29 t/s
8.15.556.680 I slot print_timing: id  0 | task 32382 | n_gen =    418, tg =  69.40 t/s, tg_3s =  68.85 t/s
8.16.919.251 I slot print_timing: id  0 | task 32382 | prompt eval time =     212.81 ms /    18 tokens (   11.82 ms per token,    84.58 tokens per second)
8.16.919.256 I slot print_timing: id  0 | task 32382 |        eval time =    7370.92 ms /   512 tokens (   14.42 ms per token,    69.33 tokens per second)
8.16.919.257 I slot print_timing: id  0 | task 32382 |       total time =    7583.73 ms /   530 tokens
8.16.919.258 I slot print_timing: id  0 | task 32382 |    graphs reused =      32513
8.16.919.272 I slot      release: id  0 | task 32382 | stop processing: n_tokens = 529, truncated = 0
8.16.920.643 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
8.16.920.842 I slot launch_slot_: id  0 | task 32896 | processing task, is_child = 0
8.20.151.242 I slot print_timing: id  0 | task 32896 | n_gen =    211, tg =  69.78 t/s, tg_3s =  70.11 t/s
8.23.157.330 I slot print_timing: id  0 | task 32896 | n_gen =    421, tg =  69.82 t/s, tg_3s =  69.86 t/s
8.24.461.712 I slot print_timing: id  0 | task 32896 | prompt eval time =     220.94 ms /    18 tokens (   12.27 ms per token,    81.47 tokens per second)
8.24.461.716 I slot print_timing: id  0 | task 32896 |        eval time =    7319.81 ms /   512 tokens (   14.32 ms per token,    69.81 tokens per second)
8.24.461.717 I slot print_timing: id  0 | task 32896 |       total time =    7540.76 ms /   530 tokens
8.24.461.718 I slot print_timing: id  0 | task 32896 |    graphs reused =      33021
8.24.461.732 I slot      release: id  0 | task 32896 | stop processing: n_tokens = 529, truncated = 0
8.24.483.559 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
8.24.483.761 I slot launch_slot_: id  0 | task 33410 | processing task, is_child = 0
8.27.709.889 I slot print_timing: id  0 | task 33410 | n_gen =    211, tg =  69.83 t/s, tg_3s =  70.16 t/s
8.30.714.817 I slot print_timing: id  0 | task 33410 | n_gen =    421, tg =  69.86 t/s, tg_3s =  69.89 t/s
8.32.018.283 I slot print_timing: id  0 | task 33410 | prompt eval time =     218.57 ms /    18 tokens (   12.14 ms per token,    82.35 tokens per second)
8.32.018.287 I slot print_timing: id  0 | task 33410 |        eval time =    7315.84 ms /   512 tokens (   14.32 ms per token,    69.85 tokens per second)
8.32.018.288 I slot print_timing: id  0 | task 33410 |       total time =    7534.41 ms /   530 tokens
8.32.018.289 I slot print_timing: id  0 | task 33410 |    graphs reused =      33529
8.32.018.300 I slot      release: id  0 | task 33410 | stop processing: n_tokens = 529, truncated = 0
8.32.036.415 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
8.32.036.619 I slot launch_slot_: id  0 | task 33924 | processing task, is_child = 0
8.35.262.989 I slot print_timing: id  0 | task 33924 | n_gen =    211, tg =  69.85 t/s, tg_3s =  70.18 t/s
8.38.263.879 I slot print_timing: id  0 | task 33924 | n_gen =    421, tg =  69.91 t/s, tg_3s =  69.98 t/s
8.39.565.467 I slot print_timing: id  0 | task 33924 | prompt eval time =     219.84 ms /    18 tokens (   12.21 ms per token,    81.88 tokens per second)
8.39.565.471 I slot print_timing: id  0 | task 33924 |        eval time =    7308.90 ms /   512 tokens (   14.30 ms per token,    69.91 tokens per second)
8.39.565.472 I slot print_timing: id  0 | task 33924 |       total time =    7528.74 ms /   530 tokens
8.39.565.473 I slot print_timing: id  0 | task 33924 |    graphs reused =      34037
8.39.565.483 I slot      release: id  0 | task 33924 | stop processing: n_tokens = 529, truncated = 0
8.39.590.968 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
8.39.591.161 I slot launch_slot_: id  0 | task 34438 | processing task, is_child = 0
8.42.814.303 I slot print_timing: id  0 | task 34438 | n_gen =    211, tg =  69.87 t/s, tg_3s =  70.20 t/s
8.45.815.193 I slot print_timing: id  0 | task 34438 | n_gen =    421, tg =  69.92 t/s, tg_3s =  69.98 t/s
8.47.165.136 I slot print_timing: id  0 | task 34438 | prompt eval time =     217.44 ms /    18 tokens (   12.08 ms per token,    82.78 tokens per second)
8.47.165.140 I slot print_timing: id  0 | task 34438 |        eval time =    7356.43 ms /   512 tokens (   14.40 ms per token,    69.46 tokens per second)
8.47.165.141 I slot print_timing: id  0 | task 34438 |       total time =    7573.86 ms /   530 tokens
8.47.165.142 I slot print_timing: id  0 | task 34438 |    graphs reused =      34545
8.47.165.153 I slot      release: id  0 | task 34438 | stop processing: n_tokens = 529, truncated = 0
8.47.178.599 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
8.47.178.800 I slot launch_slot_: id  0 | task 34952 | processing task, is_child = 0
8.50.414.187 I slot print_timing: id  0 | task 34952 | n_gen =    210, tg =  69.43 t/s, tg_3s =  69.76 t/s
8.53.415.055 I slot print_timing: id  0 | task 34952 | n_gen =    418, tg =  69.37 t/s, tg_3s =  69.31 t/s
8.54.773.755 I slot print_timing: id  0 | task 34952 | prompt eval time =     225.13 ms /    18 tokens (   12.51 ms per token,    79.96 tokens per second)
8.54.773.760 I slot print_timing: id  0 | task 34952 |        eval time =    7369.72 ms /   512 tokens (   14.42 ms per token,    69.34 tokens per second)
8.54.773.761 I slot print_timing: id  0 | task 34952 |       total time =    7594.85 ms /   530 tokens
8.54.773.761 I slot print_timing: id  0 | task 34952 |    graphs reused =      35053
8.54.773.772 I slot      release: id  0 | task 34952 | stop processing: n_tokens = 529, truncated = 0
8.54.798.576 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
8.54.798.773 I slot launch_slot_: id  0 | task 35466 | processing task, is_child = 0
8.58.029.306 I slot print_timing: id  0 | task 35466 | n_gen =    211, tg =  69.78 t/s, tg_3s =  70.11 t/s
9.01.038.282 I slot print_timing: id  0 | task 35466 | n_gen =    421, tg =  69.78 t/s, tg_3s =  69.79 t/s
9.02.344.208 I slot print_timing: id  0 | task 35466 | prompt eval time =     220.82 ms /    18 tokens (   12.27 ms per token,    81.52 tokens per second)
9.02.344.213 I slot print_timing: id  0 | task 35466 |        eval time =    7324.51 ms /   512 tokens (   14.33 ms per token,    69.77 tokens per second)
9.02.344.214 I slot print_timing: id  0 | task 35466 |       total time =    7545.32 ms /   530 tokens
9.02.344.214 I slot print_timing: id  0 | task 35466 |    graphs reused =      35561
9.02.344.225 I slot      release: id  0 | task 35466 | stop processing: n_tokens = 529, truncated = 0
9.02.367.940 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
9.02.368.125 I slot launch_slot_: id  0 | task 35980 | processing task, is_child = 0
9.05.602.578 I slot print_timing: id  0 | task 35980 | n_gen =    211, tg =  69.70 t/s, tg_3s =  70.03 t/s
9.08.607.884 I slot print_timing: id  0 | task 35980 | n_gen =    421, tg =  69.79 t/s, tg_3s =  69.88 t/s
9.09.911.720 I slot print_timing: id  0 | task 35980 | prompt eval time =     221.28 ms /    18 tokens (   12.29 ms per token,    81.34 tokens per second)
9.09.911.724 I slot print_timing: id  0 | task 35980 |        eval time =    7322.20 ms /   512 tokens (   14.33 ms per token,    69.79 tokens per second)
9.09.911.725 I slot print_timing: id  0 | task 35980 |       total time =    7543.49 ms /   530 tokens
9.09.911.726 I slot print_timing: id  0 | task 35980 |    graphs reused =      36069
9.09.911.737 I slot      release: id  0 | task 35980 | stop processing: n_tokens = 529, truncated = 0
9.09.928.097 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
9.09.928.297 I slot launch_slot_: id  0 | task 36494 | processing task, is_child = 0
9.13.157.293 I slot print_timing: id  0 | task 36494 | n_gen =    211, tg =  69.78 t/s, tg_3s =  70.12 t/s
9.16.166.882 I slot print_timing: id  0 | task 36494 | n_gen =    421, tg =  69.78 t/s, tg_3s =  69.78 t/s
9.17.469.727 I slot print_timing: id  0 | task 36494 | prompt eval time =     219.67 ms /    18 tokens (   12.20 ms per token,    81.94 tokens per second)
9.17.469.731 I slot print_timing: id  0 | task 36494 |        eval time =    7321.65 ms /   512 tokens (   14.33 ms per token,    69.79 tokens per second)
9.17.469.732 I slot print_timing: id  0 | task 36494 |       total time =    7541.32 ms /   530 tokens
9.17.469.733 I slot print_timing: id  0 | task 36494 |    graphs reused =      36577
9.17.469.744 I slot      release: id  0 | task 36494 | stop processing: n_tokens = 529, truncated = 0
9.17.486.149 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
9.17.486.348 I slot launch_slot_: id  0 | task 37008 | processing task, is_child = 0
9.20.717.169 I slot print_timing: id  0 | task 37008 | n_gen =    211, tg =  69.75 t/s, tg_3s =  70.09 t/s
9.23.722.537 I slot print_timing: id  0 | task 37008 | n_gen =    421, tg =  69.82 t/s, tg_3s =  69.88 t/s
9.25.027.908 I slot print_timing: id  0 | task 37008 | prompt eval time =     220.20 ms /    18 tokens (   12.23 ms per token,    81.74 tokens per second)
9.25.027.913 I slot print_timing: id  0 | task 37008 |        eval time =    7321.25 ms /   512 tokens (   14.33 ms per token,    69.80 tokens per second)
9.25.027.914 I slot print_timing: id  0 | task 37008 |       total time =    7541.45 ms /   530 tokens
9.25.027.915 I slot print_timing: id  0 | task 37008 |    graphs reused =      37085
9.25.027.927 I slot      release: id  0 | task 37008 | stop processing: n_tokens = 529, truncated = 0
9.25.042.703 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
9.25.042.918 I slot launch_slot_: id  0 | task 37522 | processing task, is_child = 0
9.28.267.132 I slot print_timing: id  0 | task 37522 | n_gen =    211, tg =  69.86 t/s, tg_3s =  70.19 t/s
9.31.271.596 I slot print_timing: id  0 | task 37522 | n_gen =    421, tg =  69.88 t/s, tg_3s =  69.90 t/s
9.32.575.743 I slot print_timing: id  0 | task 37522 | prompt eval time =     218.12 ms /    18 tokens (   12.12 ms per token,    82.52 tokens per second)
9.32.575.748 I slot print_timing: id  0 | task 37522 |        eval time =    7314.59 ms /   512 tokens (   14.31 ms per token,    69.86 tokens per second)
9.32.575.749 I slot print_timing: id  0 | task 37522 |       total time =    7532.71 ms /   530 tokens
9.32.575.749 I slot print_timing: id  0 | task 37522 |    graphs reused =      37593
9.32.575.760 I slot      release: id  0 | task 37522 | stop processing: n_tokens = 529, truncated = 0
9.32.600.938 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
9.32.601.138 I slot launch_slot_: id  0 | task 38036 | processing task, is_child = 0
9.35.840.322 I slot print_timing: id  0 | task 38036 | n_gen =    206, tg =  68.20 t/s, tg_3s =  68.53 t/s
9.38.846.075 I slot print_timing: id  0 | task 38036 | n_gen =    414, tg =  68.70 t/s, tg_3s =  69.20 t/s
9.40.256.069 I slot print_timing: id  0 | task 38036 | prompt eval time =     233.14 ms /    18 tokens (   12.95 ms per token,    77.21 tokens per second)
9.40.256.073 I slot print_timing: id  0 | task 38036 |        eval time =    7421.68 ms /   512 tokens (   14.52 ms per token,    68.85 tokens per second)
9.40.256.074 I slot print_timing: id  0 | task 38036 |       total time =    7654.82 ms /   530 tokens
9.40.256.074 I slot print_timing: id  0 | task 38036 |    graphs reused =      38101
9.40.256.085 I slot      release: id  0 | task 38036 | stop processing: n_tokens = 529, truncated = 0
9.40.273.060 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
9.40.273.257 I slot launch_slot_: id  0 | task 38550 | processing task, is_child = 0
9.43.494.905 I slot print_timing: id  0 | task 38550 | n_gen =    210, tg =  69.65 t/s, tg_3s =  69.99 t/s
9.46.506.157 I slot print_timing: id  0 | task 38550 | n_gen =    420, tg =  69.70 t/s, tg_3s =  69.74 t/s
9.47.826.531 I slot print_timing: id  0 | task 38550 | prompt eval time =     221.03 ms /    18 tokens (   12.28 ms per token,    81.44 tokens per second)
9.47.826.536 I slot print_timing: id  0 | task 38550 |        eval time =    7332.13 ms /   512 tokens (   14.35 ms per token,    69.69 tokens per second)
9.47.826.537 I slot print_timing: id  0 | task 38550 |       total time =    7553.16 ms /   530 tokens
9.47.826.538 I slot print_timing: id  0 | task 38550 |    graphs reused =      38609
9.47.826.549 I slot      release: id  0 | task 38550 | stop processing: n_tokens = 529, truncated = 0
9.47.848.424 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
9.47.848.674 I slot launch_slot_: id  0 | task 39064 | processing task, is_child = 0
9.51.080.249 I slot print_timing: id  0 | task 39064 | n_gen =    211, tg =  69.74 t/s, tg_3s =  70.07 t/s
9.54.088.525 I slot print_timing: id  0 | task 39064 | n_gen =    421, tg =  69.77 t/s, tg_3s =  69.81 t/s
9.55.395.127 I slot print_timing: id  0 | task 39064 | prompt eval time =     220.30 ms /    18 tokens (   12.24 ms per token,    81.71 tokens per second)
9.55.395.132 I slot print_timing: id  0 | task 39064 |        eval time =    7326.04 ms /   512 tokens (   14.34 ms per token,    69.75 tokens per second)
9.55.395.133 I slot print_timing: id  0 | task 39064 |       total time =    7546.34 ms /   530 tokens
9.55.395.133 I slot print_timing: id  0 | task 39064 |    graphs reused =      39117
9.55.395.145 I slot      release: id  0 | task 39064 | stop processing: n_tokens = 529, truncated = 0
9.55.419.758 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
9.55.419.959 I slot launch_slot_: id  0 | task 39578 | processing task, is_child = 0
9.58.653.846 I slot print_timing: id  0 | task 39578 | n_gen =    211, tg =  69.69 t/s, tg_3s =  70.02 t/s
10.01.662.785 I slot print_timing: id  0 | task 39578 | n_gen =    421, tg =  69.74 t/s, tg_3s =  69.79 t/s
10.02.966.748 I slot print_timing: id  0 | task 39578 | prompt eval time =     220.44 ms /    18 tokens (   12.25 ms per token,    81.65 tokens per second)
10.02.966.752 I slot print_timing: id  0 | task 39578 |        eval time =    7326.24 ms /   512 tokens (   14.34 ms per token,    69.75 tokens per second)
